id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,label
2,3,0,58,1,1,3,3,0,1,1
1,4,1,50,1,1,4,4,2,2,0
2,0,1,2,6,1,4,3,0,1,0
1,4,1,6,1,1,0,2,1,1,0
2,4,0,6,6,1,3,4,0,1,1
2,2,0,0,6,1,2,4,0,3,1
1,3,0,20,6,1,0,2,4,1,1
2,0,0,81,4,0,2,1,0,1,1
2,4,1,40,6,5,2,0,0,1,0
0,4,1,44,1,1,0,2,0,2,0
2,1,1,84,1,0,4,1,4,1,0
1,0,1,42,6,1,0,1,1,1,0
2,4,0,77,6,1,3,4,0,1,1
2,1,0,71,1,6,2,2,0,1,1
2,0,1,44,6,1,3,3,0,1,1
0,4,1,43,6,1,1,1,0,1,0
2,0,0,81,2,0,3,2,0,3,1
0,1,0,0,6,1,1,0,0,1,0
2,4,1,63,1,1,2,1,0,1,1
2,4,1,0,6,1,1,3,0,2,0
0,2,0,6,6,1,1,1,0,1,1
0,2,0,41,6,1,1,0,3,1,0
2,0,1,66,6,1,2,4,0,3,0
1,4,0,14,6,1,0,2,0,1,0
2,1,1,10,4,0,2,1,0,1,1
2,4,1,50,1,6,2,2,0,1,0
2,2,0,0,6,1,1,3,0,2,1
1,1,0,68,4,5,0,1,2,1,1
2,0,1,0,6,1,2,3,0,3,0
2,2,0,0,6,1,2,3,0,1,1
1,0,0,3,6,1,4,1,0,2,1
1,4,1,0,1,1,4,0,1,2,0
2,1,1,0,6,1,2,3,0,3,0
0,1,0,60,6,1,4,0,0,1,1
1,1,0,14,1,1,4,4,0,2,1
1,1,0,83,1,1,0,2,0,1,1
2,2,0,0,6,1,1,3,0,2,0
2,2,0,85,6,1,3,4,0,1,1
2,0,1,27,5,1,2,1,0,1,1
2,0,1,44,1,1,1,0,0,2,0
2,4,1,3,1,1,3,4,0,1,1
0,4,1,40,1,1,0,1,0,1,1
2,3,0,0,6,1,2,3,0,2,1
0,1,1,57,1,5,4,2,0,2,0
2,1,1,68,6,1,2,3,0,3,0
2,4,0,0,6,1,4,4,0,1,1
2,1,0,0,1,1,3,0,0,3,1
2,0,1,0,6,1,0,3,0,3,0
2,4,0,0,5,1,1,1,0,2,1
2,4,1,27,1,1,2,1,0,1,1
2,0,0,87,2,0,1,2,0,1,1
2,3,0,85,6,1,3,3,0,1,1
1,4,1,22,1,1,4,4,3,2,0
0,4,1,51,1,1,1,1,0,1,0
1,2,0,79,6,0,0,3,0,2,1
1,2,0,0,6,1,0,2,2,1,0
0,0,1,85,6,1,4,0,0,1,0
2,3,0,5,6,1,1,3,0,2,1
0,0,1,62,1,5,4,1,0,1,0
2,0,0,45,3,5,4,2,0,1,1
2,3,0,58,6,1,1,3,0,2,1
1,0,1,50,6,1,0,4,0,0,0
1,2,0,1,1,1,3,4,2,1,1
2,0,0,84,4,5,2,1,0,1,1
1,1,0,0,6,1,4,1,0,2,1
2,0,0,0,1,0,1,0,0,2,0
0,4,1,51,6,1,4,0,4,1,0
2,2,0,68,6,1,4,4,0,1,1
2,0,1,88,2,5,1,3,0,1,0
2,3,0,2,5,1,1,4,0,1,1
0,3,0,72,6,1,4,0,0,1,1
2,0,1,53,3,5,4,2,0,1,1
0,1,0,85,6,1,4,4,0,1,1
2,1,0,2,1,1,1,0,0,2,1
2,2,0,72,6,1,0,2,0,1,0
2,3,0,17,6,1,2,3,4,1,1
2,2,0,0,6,1,2,3,0,1,1
2,3,0,0,6,1,3,4,0,1,1
0,0,0,56,6,5,1,2,0,1,0
2,0,1,75,6,1,3,0,0,1,0
2,1,0,58,6,1,2,4,0,1,1
2,2,0,51,6,1,2,4,0,1,0
2,0,1,0,6,1,2,3,0,3,0
1,2,0,14,6,1,0,2,0,1,1
0,0,1,88,6,1,4,0,0,1,0
2,4,1,48,4,1,1,0,0,1,0
2,4,0,53,1,3,4,2,0,1,1
2,3,0,0,6,1,4,4,0,1,1
1,1,1,25,4,5,0,1,2,1,0
2,2,0,19,6,1,2,4,0,1,1
2,2,0,51,6,1,2,4,0,1,1
2,3,0,77,6,1,2,3,0,1,1
1,2,0,82,1,1,4,3,4,1,1
2,1,0,2,1,5,4,1,0,1,1
2,1,0,13,6,1,3,3,0,1,1
2,1,0,0,6,1,3,4,0,1,1
1,2,0,29,6,1,4,2,0,2,1
1,4,0,25,6,0,4,3,3,2,0
0,4,1,41,6,0,0,1,0,1,0
0,3,0,41,1,1,1,1,0,1,1
2,1,1,14,6,1,2,3,0,1,1
2,3,0,0,6,1,2,3,0,1,1
1,3,0,85,6,0,3,4,3,1,1
2,2,0,48,6,1,3,4,0,1,1
2,1,0,52,5,1,1,3,0,1,1
2,3,0,14,6,1,2,3,0,1,1
2,0,1,85,6,1,2,3,0,1,0
2,1,0,0,6,1,1,3,0,1,0
2,3,0,50,6,1,2,3,0,1,1
2,0,1,0,1,1,3,1,0,3,0
1,3,0,30,6,1,0,2,1,1,1
2,0,1,55,1,1,1,0,0,2,1
2,1,0,58,6,1,2,4,0,1,1
2,0,1,77,1,1,3,4,0,1,1
2,1,1,88,6,1,1,0,0,2,1
2,1,0,85,6,1,4,3,0,1,1
2,3,0,15,6,1,3,3,0,3,1
0,4,0,51,1,1,0,1,0,1,1
1,3,0,19,6,0,4,1,1,2,1
2,0,1,81,2,5,2,2,0,1,1
0,3,0,85,5,1,4,4,0,1,1
2,3,0,0,6,1,3,4,0,1,1
0,3,0,67,1,1,0,2,0,2,1
0,1,1,67,6,1,1,0,3,1,0
1,3,0,20,6,0,3,4,3,1,1
2,0,0,33,1,1,1,0,0,2,0
2,3,0,0,6,1,3,3,0,3,1
2,2,0,19,6,1,3,3,0,1,0
2,0,1,0,1,0,1,1,4,2,0
2,2,0,1,6,1,2,3,0,1,1
2,2,0,48,6,1,2,3,0,2,1
2,1,0,77,6,1,4,3,0,1,1
2,4,1,30,1,1,3,0,0,1,1
0,4,1,51,1,1,0,1,0,1,0
0,3,0,17,6,1,4,0,0,1,1
0,2,0,25,6,1,4,0,0,2,1
1,0,1,68,6,5,0,1,3,1,0
1,2,0,52,1,1,0,2,1,1,1
2,3,0,53,6,1,3,4,0,1,1
1,3,0,19,6,1,4,4,1,2,1
2,4,1,0,6,5,1,0,0,2,1
2,0,1,58,6,1,2,3,0,1,0
2,4,1,19,1,1,4,0,0,1,0
2,2,0,68,6,1,3,3,0,3,1
0,1,0,27,6,1,0,0,0,1,1
0,2,0,68,1,0,4,2,0,1,1
2,1,0,40,6,1,2,3,0,1,0
2,1,1,24,5,5,4,2,0,1,1
0,3,0,16,6,5,0,1,4,1,1
0,4,0,83,6,1,1,0,0,1,1
0,4,0,65,6,1,4,0,0,1,1
1,4,1,58,1,1,0,3,2,1,0
2,1,0,12,6,1,3,4,0,1,1
2,1,0,21,6,5,3,0,0,1,1
2,3,0,0,6,1,4,3,0,1,1
1,1,0,65,6,0,4,3,0,2,1
2,0,1,53,6,1,3,3,0,3,0
2,2,0,75,6,1,4,4,0,1,1
2,3,0,0,6,1,1,4,0,1,1
2,0,0,0,0,5,4,3,0,1,1
2,2,0,23,6,0,3,1,0,1,1
0,4,1,3,6,1,4,0,0,1,0
2,2,0,2,6,1,2,3,0,1,1
2,2,0,88,6,1,1,4,0,1,1
2,0,0,32,2,0,1,2,0,1,1
2,0,0,24,6,5,3,1,0,1,0
1,4,1,0,6,0,0,2,4,1,0
2,4,1,1,1,2,2,1,0,1,1
1,2,0,0,6,1,4,1,0,1,1
2,2,0,14,6,1,0,2,0,1,1
1,4,0,46,6,1,0,2,0,1,1
2,0,0,84,2,0,3,2,0,3,1
2,0,1,32,1,0,2,0,0,1,0
2,1,0,85,6,1,4,3,0,1,1
1,2,0,64,6,1,0,2,0,2,1
2,2,0,27,1,0,3,3,0,1,1
2,0,0,0,4,0,3,1,0,1,1
1,0,1,26,6,1,4,1,2,2,1
0,3,0,75,6,1,1,0,0,1,1
2,3,0,7,6,1,4,0,0,1,1
2,0,1,0,0,5,4,3,0,1,1
0,3,0,0,6,1,4,0,0,2,1
2,0,0,24,2,5,2,2,0,1,1
0,0,0,32,5,0,0,2,4,1,0
2,1,1,84,6,5,1,1,0,1,0
1,2,0,0,6,1,0,2,0,1,1
2,4,1,0,1,1,3,0,0,3,0
1,1,0,1,6,1,0,1,0,1,0
2,2,0,3,1,0,3,0,0,3,1
2,3,0,7,6,1,2,3,0,1,1
0,4,1,72,6,1,0,0,0,1,0
0,4,0,68,6,1,1,0,0,1,1
2,0,1,68,1,1,2,3,0,1,0
0,0,0,57,1,0,0,1,4,1,0
1,4,1,23,6,1,4,1,0,2,0
1,0,1,42,6,1,4,0,1,2,0
2,3,0,0,6,1,3,3,0,3,1
2,2,0,83,6,0,3,4,0,1,1
2,1,1,0,6,1,3,3,0,3,0
0,0,1,19,6,1,1,0,0,1,1
2,3,0,14,6,1,2,4,0,1,1
2,2,0,0,0,5,4,3,0,1,1
2,2,0,41,6,1,1,3,0,1,1
2,2,0,54,6,1,1,3,0,2,1
2,2,0,27,6,1,3,4,0,1,0
2,1,1,81,6,0,2,0,4,1,1
2,2,0,72,1,1,1,0,0,1,1
2,3,0,2,6,1,1,1,0,2,0
2,0,1,53,6,1,3,3,0,3,0
1,2,0,3,6,1,0,2,0,2,0
2,1,0,19,6,1,4,3,0,1,1
0,0,1,6,6,1,4,1,0,1,0
2,2,0,58,6,1,3,3,0,1,1
0,2,0,75,6,1,1,0,0,1,1
2,3,0,0,1,1,3,3,0,3,1
1,1,1,63,1,1,3,0,3,2,0
2,0,1,40,6,1,4,3,0,1,0
0,3,0,83,1,1,1,1,0,1,1
1,0,1,72,6,1,0,4,3,2,0
0,4,0,75,6,1,4,0,0,1,1
2,3,0,53,6,1,4,4,0,1,0
0,2,0,40,6,1,0,0,0,1,1
2,2,0,65,6,1,0,4,0,1,1
2,1,0,0,6,1,2,3,0,1,1
1,2,0,50,1,1,0,4,2,1,0
2,2,0,58,6,1,4,4,0,1,1
0,4,0,68,6,1,4,0,0,1,0
2,2,0,8,6,1,3,3,0,1,1
0,1,0,27,6,1,0,0,0,1,1
2,1,1,0,4,0,3,1,0,1,1
1,4,1,6,1,1,3,4,2,1,0
2,1,0,51,6,1,2,3,0,1,1
0,2,0,13,6,1,0,0,0,1,1
2,1,1,62,2,5,2,2,0,1,0
0,3,0,19,6,1,4,0,0,1,1
2,0,1,0,6,1,4,3,0,1,1
0,3,0,23,1,1,1,1,0,1,1
0,1,1,10,6,5,4,1,0,1,0
0,2,0,68,6,1,1,0,0,1,1
0,2,0,48,6,1,4,0,0,1,1
2,1,1,0,1,1,1,0,0,2,1
2,0,1,0,1,1,3,0,0,3,0
0,3,0,51,6,1,4,0,0,1,1
2,3,0,58,6,1,4,3,0,1,1
2,3,0,75,6,1,1,3,0,2,1
1,0,0,23,5,1,0,4,2,3,1
2,0,1,17,6,1,2,3,0,1,1
0,4,1,19,6,5,1,0,0,1,0
1,3,0,52,1,0,0,2,3,1,0
0,4,0,20,1,1,1,1,0,1,1
2,2,0,0,6,1,3,3,0,1,1
2,4,1,51,1,0,2,0,4,1,1
1,4,0,11,6,1,0,1,2,1,1
2,4,0,75,1,1,3,1,0,1,1
2,4,1,73,6,5,3,1,0,1,1
2,4,1,51,6,5,1,0,0,2,0
1,4,1,0,6,1,4,4,0,2,0
1,0,1,75,6,1,0,4,1,1,0
1,0,1,6,6,1,4,2,0,2,0
0,4,1,26,6,0,0,1,0,1,0
2,3,0,0,6,1,3,3,0,3,1
2,0,0,57,2,5,2,2,0,1,0
1,2,0,61,1,0,0,4,4,1,1
1,4,0,3,6,1,0,0,1,1,1
2,0,1,0,6,1,3,3,0,3,1
0,1,0,7,6,1,4,0,0,1,1
2,2,0,53,2,0,1,2,0,1,1
2,2,0,17,1,1,2,3,0,1,0
1,4,1,42,6,0,4,0,1,1,0
1,0,1,6,6,1,4,0,3,1,0
1,1,0,0,6,1,0,2,0,1,1
2,4,0,17,6,1,4,0,0,1,0
0,4,1,73,6,0,1,1,0,1,0
1,1,0,52,6,0,4,2,1,2,1
2,0,1,0,6,1,3,3,0,3,0
1,0,1,39,1,1,0,4,3,1,0
2,0,1,1,6,1,2,3,0,1,1
0,2,0,0,6,1,0,0,0,1,1
2,0,0,87,2,0,3,2,0,3,1
2,4,1,6,1,0,4,1,0,1,0
2,2,0,79,6,1,2,3,0,3,1
2,3,0,14,6,1,2,3,0,1,1
2,1,0,53,6,1,2,4,0,1,1
2,1,0,68,6,1,3,4,0,1,0
1,3,0,0,6,1,0,1,0,1,1
2,2,0,48,6,1,2,4,0,2,1
2,3,0,75,6,1,2,4,0,1,0
2,3,0,58,6,1,2,3,0,1,1
0,3,0,83,6,1,0,0,0,1,0
2,0,1,58,6,1,3,3,0,3,0
1,0,1,2,6,1,0,4,0,1,0
1,4,1,68,1,1,0,4,1,2,0
0,3,0,7,6,1,4,0,3,2,1
2,0,1,19,6,1,2,4,0,1,1
2,2,0,19,6,1,2,3,0,1,1
1,2,0,0,6,1,4,1,0,2,1
2,3,0,86,6,1,1,3,0,2,1
1,0,1,81,1,5,0,0,2,1,1
1,1,0,0,6,1,0,2,1,1,0
1,4,1,26,6,0,4,1,1,2,0
2,0,1,0,6,1,3,3,0,3,0
2,1,0,0,5,1,3,1,0,3,0
2,4,0,68,6,1,4,0,0,1,1
0,1,1,0,6,1,0,0,3,3,0
2,2,0,0,6,1,3,4,0,1,1
1,0,0,37,1,5,0,0,2,1,0
1,1,1,0,6,1,0,0,0,2,0
1,4,1,88,1,1,4,0,2,2,0
0,3,0,75,1,1,4,1,0,2,1
1,0,1,75,6,1,4,2,4,2,0
1,1,1,19,6,1,0,4,2,2,0
1,0,1,27,5,5,4,1,1,2,0
0,4,1,2,1,0,1,1,0,1,1
2,2,0,14,6,1,2,3,0,1,1
0,1,0,18,1,0,4,1,0,1,1
2,0,1,2,6,1,2,3,0,1,0
0,4,1,19,1,1,1,1,0,1,0
0,0,0,20,6,1,1,0,0,1,1
1,1,1,63,6,5,3,1,2,1,0
1,4,1,3,1,0,0,0,4,2,0
2,3,0,58,6,1,3,3,0,1,1
2,4,0,40,6,1,2,3,0,1,1
0,0,1,75,6,1,0,0,0,3,0
0,4,1,58,1,0,1,2,0,1,0
2,2,0,0,0,5,4,3,0,1,1
1,1,1,7,6,1,4,0,2,2,0
2,2,0,46,6,1,2,3,0,1,1
0,4,1,7,6,1,1,0,3,1,0
2,4,1,63,1,0,3,1,0,1,0
1,0,1,53,6,0,0,3,0,2,0
2,0,1,0,5,1,3,1,0,3,0
1,1,0,54,6,1,0,1,1,1,1
1,2,0,50,6,0,4,0,2,1,1
2,2,0,53,5,1,2,1,0,1,1
1,4,1,0,1,1,4,0,0,1,0
2,3,0,0,6,1,2,3,0,1,1
1,3,0,51,1,1,0,3,2,1,1
1,0,1,73,6,1,0,0,4,2,0
2,2,0,1,6,1,3,4,0,1,0
1,3,0,1,6,1,0,2,4,1,1
0,0,0,81,1,0,0,1,4,1,0
1,0,1,19,4,5,0,1,2,1,0
0,2,0,14,6,1,1,0,0,1,1
0,1,0,17,6,1,1,0,0,1,1
0,3,0,7,6,1,0,0,0,1,1
0,0,1,19,6,1,1,0,4,1,0
0,1,1,3,6,1,1,0,0,1,0
2,4,1,0,1,1,3,1,0,1,0
2,0,0,57,1,0,4,0,0,1,0
2,2,0,83,6,1,1,4,0,1,1
2,3,0,25,6,1,3,4,0,1,1
1,2,0,0,6,1,0,2,2,1,1
2,3,0,66,1,0,1,3,0,2,1
2,2,0,17,1,1,2,1,0,1,1
2,4,0,0,6,1,1,3,0,2,1
2,3,0,14,6,1,2,4,0,1,1
1,0,1,58,6,0,0,2,4,1,0
0,0,1,50,6,1,0,0,0,1,1
2,1,1,0,6,1,2,3,0,3,0
2,0,1,0,6,1,2,3,0,3,0
2,4,0,3,1,2,2,1,0,1,1
0,3,0,51,1,1,4,1,0,2,1
2,4,1,1,6,0,1,0,0,2,1
2,1,0,6,6,1,4,3,0,1,1
2,3,0,0,1,1,3,0,0,3,1
2,3,0,75,6,1,3,3,0,1,1
1,4,1,76,1,1,0,4,3,2,0
2,4,1,0,6,1,1,3,0,2,0
2,0,1,0,6,1,0,3,0,3,0
1,1,1,19,6,1,4,3,0,2,0
1,2,0,17,1,1,0,2,4,2,0
2,2,0,27,1,1,1,3,0,1,1
2,4,0,68,6,1,2,4,0,1,1
1,3,0,58,6,1,4,0,0,2,1
2,1,1,57,4,0,2,1,0,1,1
1,4,1,0,1,1,4,4,0,2,0
2,0,1,58,6,1,4,3,0,1,0
1,2,0,40,6,5,0,1,2,2,1
2,3,0,77,6,1,1,2,0,2,1
2,2,0,68,6,1,2,3,0,1,1
1,1,1,83,6,1,4,1,0,2,0
2,1,1,32,6,5,1,0,0,2,0
2,2,0,72,6,1,4,3,0,1,1
1,4,1,6,1,1,0,2,0,1,0
2,3,0,0,6,1,2,3,0,1,1
0,1,0,27,6,1,4,4,0,1,1
2,0,0,32,3,5,4,2,0,1,1
0,0,1,7,6,1,1,0,0,1,0
2,3,0,0,6,1,3,3,0,3,1
0,0,1,88,6,1,4,0,0,2,0
1,4,0,7,1,5,0,0,1,1,0
2,1,0,85,6,1,2,3,0,1,0
2,2,0,14,5,1,1,3,0,1,1
1,1,1,25,1,1,3,0,3,2,0
2,4,1,19,6,5,4,1,4,1,0
2,2,0,58,6,1,3,3,0,1,1
2,0,1,63,6,1,3,3,0,1,1
0,3,0,82,6,1,1,1,0,1,1
0,0,0,25,6,1,1,0,0,1,1
0,4,1,14,6,1,1,0,0,1,0
2,2,0,71,6,1,4,3,0,1,0
2,2,0,2,6,1,2,4,0,1,1
2,1,1,85,1,1,3,4,0,1,1
2,3,0,14,1,1,4,0,0,1,1
2,1,1,77,6,1,1,4,0,1,1
0,3,0,41,1,1,1,1,0,1,1
2,1,0,65,6,1,2,3,0,1,1
0,0,0,57,1,0,1,1,0,1,0
2,2,0,85,6,1,1,3,0,1,1
2,0,1,0,4,0,3,1,0,1,1
2,3,0,0,6,1,2,3,0,1,1
2,2,0,0,6,1,3,3,0,3,1
1,0,1,48,1,1,0,4,2,3,0
0,1,0,0,6,1,0,0,0,1,1
2,2,0,23,6,1,4,3,0,1,0
2,4,1,0,6,1,2,4,0,1,1
0,4,1,41,1,0,1,2,0,1,0
0,1,1,27,6,5,1,0,0,1,0
0,4,0,75,6,1,1,0,0,1,1
2,0,1,9,6,5,2,1,0,1,1
2,3,0,0,6,1,2,3,0,2,1
2,1,0,85,6,1,3,3,0,3,1
2,3,0,51,6,1,1,3,0,1,1
2,4,1,14,1,0,2,0,0,1,1
2,3,0,27,1,0,3,1,0,1,1
2,3,0,0,6,1,3,3,0,1,1
0,4,1,14,1,1,0,1,0,1,0
0,0,1,68,6,1,1,1,0,1,0
2,2,0,0,6,1,3,3,0,3,1
2,1,0,72,6,1,4,4,3,1,0
1,3,0,14,6,1,0,1,2,1,0
2,4,1,0,1,1,3,1,0,1,0
0,4,1,83,1,1,4,1,0,1,0
2,3,0,88,6,1,4,3,0,1,1
1,4,0,26,1,1,0,2,4,1,1
1,1,1,44,1,5,0,0,1,1,0
2,0,1,85,5,5,4,2,0,1,1
0,4,1,19,5,3,1,1,0,1,0
1,3,0,35,1,2,0,1,2,1,1
0,2,0,63,6,1,4,0,0,1,1
0,4,1,1,1,0,4,1,0,1,0
2,3,0,77,6,1,2,4,0,1,1
2,2,0,17,1,1,2,3,0,1,1
