id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,label
3,17,20,20,20,20,0
1,11,9,6,11,8,0
1,11,8,10,6,12,0
1,1,11,8,1,1,1
1,1,1,1,1,1,0
11,11,9,8,9,6,0
1,1,11,9,11,9,0
6,13,3,20,10,17,0
1,1,1,1,9,9,1
1,1,1,1,9,8,1
11,9,9,6,8,5,0
1,11,11,9,11,9,0
1,11,1,1,1,11,0
1,1,11,11,6,5,0
12,12,7,20,18,20,0
1,1,9,5,9,6,0
6,16,10,14,12,12,0
18,20,20,20,20,20,1
11,11,11,11,11,9,1
1,1,11,9,11,9,0
1,1,1,1,1,11,0
1,1,1,1,1,1,1
1,11,1,1,1,11,0
1,1,1,11,11,11,1
1,6,1,7,1,20,1
0,20,14,17,16,10,0
11,9,8,6,1,1,0
1,1,1,1,1,1,0
6,15,17,20,20,20,0
1,1,11,9,11,9,0
4,20,20,20,15,2,0
8,13,9,5,9,6,0
11,11,8,5,8,6,0
9,9,11,11,11,11,0
1,1,9,6,16,4,0
10,7,12,20,1,1,0
11,9,16,4,6,16,0
11,8,8,5,8,5,0
11,9,1,1,1,11,0
1,9,1,11,1,11,1
15,20,18,20,10,3,0
1,1,1,11,1,1,0
1,1,1,11,1,1,0
1,1,1,11,1,11,0
11,8,8,16,9,5,0
1,1,1,11,1,11,0
1,1,11,9,9,6,1
1,8,1,1,11,11,1
11,8,9,6,9,5,0
1,11,11,9,11,9,0
1,1,8,15,1,1,0
1,11,9,8,9,6,1
1,1,1,11,16,12,0
1,1,11,11,1,1,0
1,1,1,11,11,8,0
11,9,9,5,9,6,0
1,11,1,1,1,1,0
6,13,20,20,3,0,0
11,9,9,8,9,6,0
1,1,11,9,8,8,0
20,20,20,20,11,9,0
5,10,19,20,7,20,0
9,5,8,16,5,12,1
1,11,11,11,1,11,0
10,20,1,1,1,11,0
1,1,1,1,1,1,1
1,1,1,1,1,1,0
9,6,9,9,11,5,0
6,6,16,16,5,5,0
11,11,11,9,1,1,0
11,9,8,6,11,9,0
1,11,11,5,11,8,0
1,1,11,9,1,11,0
1,1,1,1,11,9,1
6,6,13,10,5,16,0
12,3,9,6,8,16,0
1,1,1,11,1,1,0
1,1,11,8,11,11,0
1,1,1,11,1,11,1
1,1,1,11,1,1,0
16,19,9,12,1,1,0
11,8,9,6,9,6,0
1,11,11,9,9,9,0
8,6,18,19,2,20,1
1,1,11,11,11,9,0
1,1,9,9,11,11,0
11,5,11,8,9,16,0
1,1,8,6,9,5,0
1,1,11,6,11,9,0
1,1,11,9,1,1,0
3,17,0,20,15,19,0
6,6,12,12,13,3,0
1,11,11,6,11,8,0
8,8,1,5,1,11,0
1,1,1,1,9,16,1
6,5,9,8,1,11,0
1,1,1,1,11,11,1
11,11,1,11,8,5,1
1,1,11,11,11,11,0
1,1,11,9,11,9,0
1,1,1,1,9,6,0
1,1,1,11,1,9,0
1,1,1,1,1,1,0
11,11,11,9,11,9,0
1,1,11,11,11,9,0
11,8,9,6,9,6,0
1,1,1,11,1,11,0
11,9,11,9,11,9,0
1,1,6,13,12,12,0
1,1,1,11,18,20,0
1,1,9,9,9,9,0
1,1,1,1,11,11,1
1,11,11,9,11,9,0
4,20,6,13,16,15,0
11,9,8,6,9,8,0
11,9,11,9,1,11,1
11,9,8,6,9,5,0
10,19,17,20,18,20,0
6,6,13,13,5,5,0
5,5,10,10,16,13,0
0,20,20,20,20,20,0
11,8,9,6,9,6,0
1,11,9,9,9,9,1
1,1,19,20,8,20,1
9,8,12,3,14,15,1
11,8,9,6,8,5,0
1,1,11,11,11,9,1
1,11,11,9,11,9,0
13,17,1,1,1,1,1
6,6,12,14,13,14,0
6,6,10,10,10,10,0
11,8,9,6,9,5,0
6,6,10,12,12,12,0
4,20,20,20,20,20,0
1,1,9,9,9,8,0
12,20,20,20,20,20,0
1,11,5,12,9,6,0
1,9,9,5,9,5,0
1,1,11,9,1,1,0
8,13,11,11,11,11,1
20,20,5,12,6,16,0
9,8,13,10,10,12,0
1,1,1,1,9,9,0
12,14,11,9,1,1,0
1,1,11,9,1,1,0
1,1,11,9,1,11,0
11,8,9,6,8,5,1
11,11,8,6,8,6,1
11,11,10,17,9,8,0
1,1,11,11,11,13,1
1,1,11,11,1,1,0
6,6,10,12,16,16,0
11,9,15,2,4,20,0
6,6,13,13,6,6,0
14,20,20,20,20,20,1
9,12,1,1,1,1,0
1,1,11,11,1,1,0
8,6,9,5,11,9,0
1,1,1,11,1,11,0
6,13,1,1,1,1,0
1,1,9,5,9,6,1
1,1,11,9,11,9,0
9,8,5,12,10,15,1
11,11,11,11,11,11,0
9,5,8,16,6,10,1
20,20,20,20,9,8,0
1,11,11,11,11,9,0
1,11,11,9,11,9,0
1,1,11,9,1,1,0
11,8,1,1,1,1,0
11,11,9,8,9,8,1
12,20,11,9,11,9,1
1,1,1,11,13,7,0
1,11,9,9,11,9,0
11,8,9,6,9,5,0
1,9,1,1,1,1,1
6,13,6,4,11,8,0
1,1,11,9,6,16,1
11,9,5,3,5,4,0
1,11,11,9,11,9,0
11,9,6,5,5,16,1
9,6,6,4,8,10,0
1,1,11,11,11,11,1
6,5,9,8,8,6,1
1,11,1,11,1,11,0
16,10,5,16,6,6,0
16,13,8,5,5,10,0
9,5,16,14,10,15,0
15,20,18,0,10,20,1
1,11,11,9,8,6,0
11,6,9,6,9,6,0
20,20,20,20,20,20,1
1,1,1,1,10,15,0
8,5,8,5,6,5,0
13,20,16,13,5,16,0
1,1,1,11,11,11,0
1,1,1,1,11,11,0
16,18,14,17,13,18,0
1,1,1,11,1,1,0
1,1,1,11,1,11,0
5,13,10,12,16,12,0
5,10,18,20,4,7,1
1,1,1,1,1,1,1
1,1,11,11,1,11,0
1,1,16,10,11,11,0
11,11,1,1,1,1,0
1,1,11,11,1,11,0
1,11,8,16,5,12,0
11,9,1,1,1,1,0
1,11,1,1,11,9,1
1,1,9,8,11,11,1
11,9,9,5,9,6,0
1,1,1,11,1,1,1
1,1,1,11,11,11,0
11,9,11,8,9,6,0
1,11,11,9,11,8,0
5,12,19,20,14,20,1
1,1,9,8,17,20,0
1,1,1,1,1,5,0
16,16,14,4,10,12,0
1,1,1,1,1,9,0
1,1,9,8,9,8,0
1,1,1,11,1,1,0
11,11,8,6,8,8,0
1,1,11,11,9,8,0
1,11,11,8,11,8,0
1,1,11,13,1,1,0
1,11,11,9,11,9,0
1,1,1,11,1,11,0
1,1,11,11,11,11,0
1,9,9,6,9,8,0
1,11,11,11,11,9,0
12,15,20,20,20,20,1
11,6,8,5,9,5,1
1,1,1,11,9,6,1
11,9,9,6,9,6,0
1,1,11,11,11,9,0
6,16,1,11,11,11,0
8,13,10,18,3,20,0
1,1,1,11,11,11,1
6,6,13,10,16,16,0
1,1,11,9,1,1,0
6,12,14,2,3,2,0
1,1,1,1,11,11,1
1,1,11,9,11,9,0
15,20,1,1,1,1,0
11,11,9,6,8,6,0
1,1,11,11,1,1,1
1,1,11,11,9,9,0
11,9,1,11,1,11,1
9,9,10,12,16,13,1
20,20,20,20,20,20,1
1,11,9,8,11,9,1
16,18,8,5,1,1,0
8,8,12,3,12,10,0
6,14,13,2,12,20,1
11,9,9,6,9,5,0
11,11,11,9,1,11,0
11,11,11,11,1,11,0
1,1,1,11,1,11,0
1,1,1,1,11,11,0
13,20,1,1,1,1,0
1,11,11,8,1,1,0
1,11,11,11,11,11,0
1,1,1,1,1,11,0
11,9,9,8,9,9,0
11,5,9,13,8,13,0
11,9,9,5,11,8,0
11,11,11,9,9,6,1
11,9,11,11,11,9,0
11,9,11,8,9,8,0
1,11,11,8,11,6,0
1,1,11,8,11,9,0
1,1,9,8,1,1,0
1,1,1,11,1,1,1
0,20,11,9,11,9,0
11,11,10,12,13,14,0
6,6,16,16,5,5,0
1,11,6,10,3,20,1
13,14,7,0,14,3,0
1,1,11,9,11,9,0
1,1,1,11,11,9,1
11,8,8,5,9,5,0
1,11,11,11,11,9,1
1,11,9,9,11,9,0
11,8,9,5,8,16,0
8,7,8,3,11,6,0
1,11,11,11,11,11,0
1,1,1,1,11,11,1
11,6,9,6,9,5,0
1,11,8,6,11,9,0
1,1,11,11,11,11,0
20,20,20,20,20,20,0
11,11,9,6,8,6,0
1,11,9,16,1,1,0
1,1,1,11,9,6,0
11,9,8,5,11,11,1
1,11,11,11,11,9,0
1,1,8,4,1,1,0
9,8,16,12,13,15,1
20,20,20,20,20,20,0
11,11,1,11,11,11,1
6,10,6,15,8,12,0
8,8,1,1,1,1,0
1,1,11,11,11,9,0
11,8,11,8,9,5,0
1,1,11,11,1,1,1
1,11,1,11,11,11,1
1,11,11,11,11,9,0
1,1,1,1,11,11,1
9,8,5,14,3,0,0
1,9,11,9,9,5,1
11,11,9,8,1,1,1
11,8,9,6,9,6,0
9,9,9,9,9,9,0
20,20,1,1,1,1,1
1,11,11,11,11,9,0
1,1,16,17,11,8,0
1,1,11,11,6,16,1
11,9,11,9,1,11,1
1,1,11,11,9,9,0
9,9,1,1,1,1,0
9,6,8,16,8,16,0
1,1,8,16,12,17,0
11,9,9,6,8,13,0
1,11,11,9,11,9,0
11,9,11,9,11,9,1
9,9,6,16,9,5,0
8,5,16,10,16,10,0
6,6,13,15,5,5,0
1,11,6,13,12,17,0
20,20,20,20,20,20,1
9,6,11,5,6,18,0
1,11,1,11,1,11,0
20,20,20,20,20,20,1
5,17,20,20,6,10,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
20,20,20,20,20,20,1
9,8,8,6,11,11,0
1,1,1,1,1,11,0
11,11,11,9,11,9,0
1,1,1,1,1,11,1
6,10,6,10,1,1,1
1,11,11,9,9,8,0
1,1,1,1,1,11,1
8,19,4,20,11,9,1
1,11,6,13,8,5,1
1,11,1,1,1,1,0
1,1,1,1,1,1,1
11,8,11,8,9,6,0
1,11,6,7,1,8,0
1,1,11,11,11,11,0
1,1,1,1,1,11,1
9,6,8,12,6,10,1
1,11,11,9,9,8,0
1,1,11,11,11,11,0
9,8,1,1,1,1,0
11,8,1,1,1,1,0
1,11,11,9,9,6,0
11,9,9,6,5,12,1
9,5,9,6,8,12,0
1,9,9,6,9,6,0
11,8,11,8,9,5,0
1,1,1,11,1,11,0
1,1,1,1,9,9,0
1,1,1,1,1,11,1
1,1,11,11,11,11,0
1,1,1,1,9,6,0
10,20,9,16,9,6,0
11,8,9,6,9,6,0
1,1,1,1,9,8,1
1,1,11,11,11,11,0
1,11,1,1,1,1,0
1,1,11,11,1,11,0
1,11,11,11,1,1,0
11,11,16,20,10,20,0
1,11,11,9,11,9,0
8,6,1,1,1,1,0
1,1,11,11,1,1,0
20,20,17,19,17,7,0
1,9,9,6,8,5,0
1,1,1,9,11,6,0
11,6,9,5,8,5,0
1,1,1,11,11,11,0
9,5,8,13,8,13,0
1,9,1,9,1,1,1
8,8,11,11,9,9,0
11,11,11,9,11,9,0
1,11,11,6,9,6,0
11,11,11,11,9,8,0
1,11,11,11,11,9,0
1,11,11,9,11,9,0
11,11,9,6,9,8,0
11,9,5,13,10,17,1
1,1,11,9,11,9,0
16,12,1,11,1,1,0
11,8,9,6,9,6,0
1,1,1,11,1,1,0
11,8,9,6,9,6,0
1,1,1,1,1,11,0
1,1,11,11,11,11,0
11,11,1,1,1,1,1
5,12,9,6,9,6,0
11,11,5,5,5,16,0
1,1,1,11,1,11,0
1,1,11,11,11,11,0
6,6,5,13,6,19,0
1,1,1,1,1,1,1
1,11,9,16,9,9,0
1,1,1,1,1,1,1
1,1,11,9,9,8,0
8,13,12,18,10,17,1
1,1,11,16,9,6,1
1,1,11,9,11,9,0
11,9,1,11,8,5,0
1,1,1,9,1,5,0
1,1,11,11,11,11,0
1,11,8,6,9,8,0
16,7,1,1,1,1,0
1,1,6,10,9,5,0
1,1,20,20,20,20,0
11,8,9,5,8,13,0
11,9,9,6,9,8,0
1,1,1,11,1,1,1
1,1,1,9,1,1,0
1,11,11,9,11,9,0
1,1,1,1,1,11,0
1,1,1,11,1,11,0
1,1,1,11,1,1,0
1,1,11,11,1,1,0
11,9,8,6,8,6,0
13,20,19,20,2,20,1
1,1,11,11,11,9,0
1,1,9,8,11,9,0
11,8,8,5,9,5,0
11,11,6,12,9,8,1
1,1,1,1,1,1,0
11,8,9,5,9,5,0
1,1,11,9,9,9,0
1,11,9,5,5,12,1
20,20,20,20,20,20,0
1,11,9,8,20,20,0
11,9,9,6,9,5,0
16,10,5,16,8,6,0
11,9,9,9,11,11,0
9,6,13,4,14,20,0
1,1,11,9,1,1,0
1,1,9,9,6,16,0
9,6,5,13,8,5,1
1,11,5,14,6,12,0
1,11,11,9,11,9,0
1,1,1,1,11,11,0
19,20,5,16,11,11,0
1,1,11,8,1,1,0
1,1,1,11,8,6,0
1,1,11,11,11,9,0
11,9,8,16,9,5,1
1,1,9,9,9,9,0
1,11,11,9,9,8,0
11,11,9,8,9,8,0
8,12,9,6,8,16,1
11,9,20,20,20,20,0
7,20,11,11,11,9,1
1,1,1,11,1,9,1
1,1,11,9,11,9,1
16,3,1,1,1,1,0
11,8,5,10,6,13,1
11,11,6,16,5,12,1
1,1,11,9,11,11,0
1,1,11,9,11,9,1
1,1,1,11,1,1,0
1,1,1,1,1,11,0
15,2,20,20,17,20,1
1,1,1,11,9,5,0
1,9,11,9,11,11,0
9,8,16,10,10,3,0
1,1,11,8,1,1,0
1,11,1,1,1,1,0
12,18,15,20,20,20,0
1,1,5,16,11,9,0
11,9,11,9,11,9,0
1,1,1,1,1,1,1
11,8,9,5,9,6,0
1,1,11,11,6,10,1
3,20,20,20,2,20,1
1,1,1,11,1,11,1
11,11,11,6,11,8,0
1,1,1,11,11,11,1
1,1,11,11,11,11,1
1,1,1,1,1,1,1
1,9,1,1,1,1,1
1,1,1,11,11,11,1
1,1,1,11,9,13,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
20,20,1,1,1,1,1
1,1,11,9,11,9,0
20,20,20,20,20,20,0
1,1,1,1,11,4,0
11,6,9,5,9,5,0
9,8,6,5,8,5,0
1,11,11,11,11,11,0
1,1,11,6,11,8,1
1,11,9,8,8,6,0
6,12,6,5,8,5,0
1,1,1,9,1,1,0
1,1,1,1,11,11,0
11,9,1,11,1,1,0
20,20,20,20,1,1,0
11,6,9,5,11,9,1
2,20,20,20,7,20,1
11,6,8,16,8,5,0
11,8,9,8,9,6,0
1,11,1,1,1,11,1
1,1,1,11,1,1,0
11,9,9,6,9,8,1
1,1,1,1,1,1,0
1,9,11,8,11,8,0
5,10,10,14,14,15,0
1,1,11,11,11,9,1
1,1,11,11,1,1,0
1,1,6,10,8,8,0
1,1,1,11,9,9,1
1,1,1,1,1,11,0
1,1,11,11,11,11,0
1,11,1,11,1,11,1
11,9,11,6,11,8,0
1,9,11,8,11,6,0
1,1,11,9,8,3,1
1,1,1,11,11,9,1
1,1,1,1,1,6,0
5,17,4,20,17,20,1
1,9,11,8,11,9,0
1,1,11,9,11,16,0
11,11,11,9,11,11,0
1,11,11,9,11,9,1
1,6,11,18,11,20,1
9,6,1,11,11,9,1
1,1,1,11,9,9,0
1,1,11,11,11,8,0
1,1,1,11,11,11,0
6,6,3,3,13,14,0
1,1,1,11,14,20,0
11,9,8,8,1,1,0
16,3,14,18,16,14,1
1,1,1,1,1,3,0
10,3,15,2,4,20,1
1,1,11,11,11,11,0
20,20,20,20,20,20,0
11,11,9,9,11,11,1
5,3,19,20,19,20,1
1,1,11,9,1,11,0
1,1,1,11,1,11,0
9,16,9,16,11,9,1
11,9,9,8,8,6,0
11,8,9,5,9,6,0
1,1,11,11,1,11,0
1,1,11,11,11,9,1
20,20,20,20,20,20,1
11,8,11,13,11,5,0
11,8,5,14,16,14,0
1,1,1,11,11,6,0
1,1,11,9,11,8,1
11,9,9,9,11,11,0
1,1,11,11,11,9,0
1,1,11,9,9,9,0
11,8,9,8,8,13,0
1,11,8,8,9,8,0
9,5,6,16,5,13,0
11,8,8,16,9,5,0
1,1,11,11,1,1,0
1,11,11,8,11,8,0
1,1,1,1,9,8,0
1,1,11,9,5,13,0
11,8,8,5,8,6,1
1,1,11,11,11,11,0
1,1,1,1,11,11,1
1,11,9,6,11,6,0
1,11,11,11,11,11,1
1,1,11,9,11,9,0
1,1,11,11,1,11,0
1,1,1,1,11,11,1
1,11,11,8,9,5,0
1,1,1,1,11,11,1
1,11,1,11,1,11,0
1,11,11,11,11,9,0
8,5,5,10,10,17,1
9,13,1,11,9,6,0
1,1,1,1,11,11,1
11,9,9,6,9,6,0
1,1,8,8,6,5,0
11,6,9,5,8,5,0
1,1,11,9,11,9,0
8,5,13,3,16,10,1
1,1,1,1,11,9,1
11,11,1,1,1,1,0
17,20,20,20,20,20,0
1,1,11,9,11,9,0
1,1,1,1,1,1,0
1,1,1,1,1,11,1
1,11,11,8,11,11,1
1,11,11,11,11,9,0
11,8,8,5,6,13,0
11,9,11,9,1,1,0
1,11,11,9,1,11,0
11,8,9,5,9,5,0
1,1,11,11,11,9,0
1,1,1,1,11,11,1
11,9,9,9,6,13,1
10,18,8,16,8,16,0
1,11,8,5,11,9,1
1,1,1,11,11,11,1
1,1,11,11,9,6,1
1,1,11,11,1,11,0
16,12,3,19,3,7,1
13,4,20,20,20,20,1
9,3,1,1,11,11,1
1,1,1,11,1,11,1
1,1,11,11,1,1,0
9,6,16,4,12,7,0
1,1,8,10,1,1,1
11,11,11,11,11,9,0
9,8,16,12,17,19,0
7,20,7,20,7,20,0
11,11,9,8,8,6,1
1,1,1,1,1,11,0
6,6,14,14,10,10,0
1,1,11,11,11,11,1
11,11,1,1,1,1,0
8,13,5,10,5,12,0
1,1,9,8,4,15,0
1,1,1,1,9,9,0
1,1,11,11,8,10,1
1,11,11,9,11,9,0
4,18,20,20,20,20,0
11,9,11,5,9,5,1
1,1,1,1,1,11,1
1,1,1,1,1,11,1
1,1,1,1,9,8,0
1,1,6,4,12,20,0
20,20,9,8,12,20,0
1,1,1,1,11,11,1
1,1,11,11,11,11,1
1,1,1,1,16,14,0
1,1,1,11,1,11,0
0,20,20,20,20,20,0
1,1,20,20,1,1,0
11,11,11,9,9,8,0
1,1,1,1,13,3,0
11,9,8,5,8,8,1
11,9,9,8,9,6,0
8,16,6,13,12,12,0
9,8,6,13,6,16,0
13,20,12,20,11,9,0
1,1,1,1,1,1,1
1,1,11,9,9,9,0
5,14,10,15,14,18,0
13,14,20,20,20,20,0
11,9,8,5,8,5,0
11,8,9,5,9,6,0
1,1,1,11,1,1,0
1,1,1,11,1,1,0
1,11,9,8,11,8,1
1,1,1,1,1,11,1
1,1,11,11,11,11,1
1,1,11,11,11,11,1
1,1,11,11,11,11,1
11,11,11,9,1,11,1
