4,0,0,1
4,2,0,1
9,25,1,1
9,15,0,1
4,5,1,1
9,20,0,1
4,0,0,1
10,25,1,1
6,19,1,1
9,20,0,1
8,5,1,1
9,23,0,1
2,22,1,1
4,9,0,1
8,15,1,1
2,27,1,1
4,5,1,1
4,18,1,1
4,3,1,1
4,15,1,1
4,17,1,1
4,24,0,1
4,6,1,1
9,11,0,1
4,24,0,1
5,18,1,1
4,0,0,1
4,24,0,1
9,6,0,1
1,5,1,1
9,7,1,1
2,22,1,1
9,7,1,1
4,0,0,1
9,27,1,1
9,17,1,1
9,23,0,1
4,19,1,1
9,24,0,1
9,24,0,1
4,22,1,1
4,5,1,1
9,24,0,1
9,6,0,1
9,0,0,1
4,14,0,1
4,25,1,1
9,5,1,1
9,23,0,1
9,8,0,1
4,23,0,1
9,9,0,1
2,5,1,1
4,22,1,1
2,22,1,1
2,23,0,1
2,3,1,1
2,0,0,1
9,14,0,1
2,19,1,1
9,15,0,1
4,3,1,1
8,7,1,1
1,22,1,1
9,0,0,1
9,8,0,1
0,20,1,1
4,23,0,1
9,20,0,1
9,15,0,1
9,24,0,1
4,8,0,1
9,27,1,1
9,24,0,1
9,24,0,1
2,18,1,1
9,9,0,1
9,23,0,1
1,7,1,1
8,10,1,1
10,6,1,1
2,20,0,1
9,14,0,1
4,14,0,1
4,20,0,1
2,27,1,1
9,2,0,1
4,23,0,1
4,0,0,1
4,5,1,1
2,24,0,1
10,15,1,1
4,0,1,1
10,3,1,1
9,0,0,1
4,0,0,1
5,15,1,1
4,23,0,1
8,19,1,1
4,8,0,1
9,8,0,1
9,2,0,1
9,4,0,1
2,18,1,1
4,23,0,1
9,0,0,1
9,3,1,1
2,5,1,1
4,27,1,1
4,2,0,1
10,17,1,1
2,8,0,1
4,9,0,1
1,28,1,1
4,20,1,1
4,4,0,1
4,17,1,1
5,22,1,1
9,2,0,1
4,27,1,1
9,21,0,1
2,14,0,1
5,25,1,1
8,19,1,1
9,23,0,1
4,19,1,1
4,4,0,1
10,22,1,1
9,14,0,1
9,2,0,1
9,8,0,1
9,17,1,1
9,14,0,1
9,0,0,1
9,24,0,1
1,22,1,1
5,19,1,1
4,5,1,1
8,5,1,1
4,14,0,1
2,18,1,1
9,15,0,1
1,22,1,1
9,15,0,1
2,15,0,1
4,2,0,1
2,7,1,1
2,2,0,1
9,0,0,1
6,27,1,1
9,7,1,1
9,20,0,1
4,4,0,1
9,3,1,1
9,6,1,1
9,8,0,1
2,14,0,1
9,2,0,1
4,5,1,1
9,24,0,1
9,17,1,1
4,18,1,1
9,6,0,1
4,6,0,1
9,8,0,1
2,6,1,1
9,3,1,1
1,5,1,1
9,8,0,1
9,15,0,1
9,5,1,1
9,9,0,1
9,5,1,1
4,8,0,1
4,8,0,1
9,8,0,1
0,17,1,1
9,24,0,1
1,22,1,1
4,23,0,1
4,9,0,1
9,20,0,1
8,7,1,1
2,17,1,1
4,12,0,1
0,14,1,1
1,17,1,1
9,20,0,1
4,3,1,1
8,15,1,1
4,23,0,1
9,23,0,1
9,0,0,1
1,25,1,1
9,2,0,1
4,8,0,1
9,9,0,1
9,0,0,1
8,27,1,1
1,5,1,1
2,18,1,1
2,19,1,1
1,3,1,1
9,0,0,1
8,22,1,1
4,15,0,1
4,25,1,1
4,23,0,1
2,23,0,1
0,18,1,1
1,18,1,1
5,18,1,1
2,2,0,1
9,15,0,1
2,7,1,1
4,24,0,1
9,9,0,1
4,9,0,1
9,7,0,1
4,7,0,1
1,3,1,1
9,8,0,1
5,18,1,1
9,23,0,1
10,5,1,1
9,8,0,1
4,24,0,1
9,4,0,1
9,7,1,1
1,22,1,1
9,14,0,1
4,23,0,1
4,14,0,1
9,21,0,1
9,0,0,1
9,14,0,1
9,17,1,1
9,22,1,1
4,9,0,1
4,8,0,1
4,8,0,1
1,27,1,1
5,22,1,1
2,23,0,1
4,23,0,1
4,6,1,1
2,15,1,1
1,3,1,1
4,17,1,1
2,5,1,1
9,26,1,1
1,22,1,1
4,23,0,1
1,17,1,1
8,20,0,1
4,27,1,1
1,1,1,1
2,15,0,1
9,14,0,1
9,0,0,1
9,17,1,1
4,3,1,1
4,0,0,1
4,14,0,1
4,17,1,1
8,25,1,1
7,27,1,1
4,2,0,1
9,8,0,1
9,14,0,1
1,18,1,1
9,15,0,1
9,3,1,1
4,27,1,1
4,24,0,1
8,6,1,1
1,25,1,1
4,20,0,1
4,19,1,1
9,23,0,1
4,17,1,1
1,10,1,1
2,14,0,1
2,26,1,1
9,17,1,1
2,22,1,1
6,28,1,1
0,5,1,1
8,22,1,1
9,26,1,1
9,2,0,1
9,18,1,1
2,17,1,1
4,8,0,1
8,7,1,1
2,19,1,1
5,7,1,1
4,22,1,1
9,24,1,1
2,7,1,1
9,20,0,1
2,5,1,1
8,22,1,1
4,2,0,1
1,19,1,1
9,14,0,1
2,18,1,1
4,22,1,1
9,14,0,1
9,23,0,1
9,14,0,1
4,17,1,1
9,6,1,1
1,22,1,1
8,20,1,1
2,8,0,1
2,14,0,1
9,5,0,1
9,14,0,1
10,5,1,1
9,14,0,1
4,22,1,1
8,7,1,1
9,0,0,1
9,6,1,1
0,5,1,1
4,24,0,1
9,20,1,1
5,22,1,1
3,19,1,1
4,8,0,1
8,27,1,1
1,22,1,1
8,23,0,1
4,19,1,1
4,19,1,1
1,28,1,1
2,14,0,1
4,8,0,1
4,20,0,1
9,0,0,1
4,0,0,1
1,22,1,1
4,14,0,1
2,24,0,1
4,24,0,1
2,0,0,1
8,10,1,1
4,3,1,1
4,3,1,1
9,23,0,1
5,0,1,1
2,0,0,1
4,20,0,1
4,25,1,1
4,24,0,1
10,20,1,1
9,14,0,1
2,7,1,1
9,21,0,1
9,9,0,1
2,22,1,1
4,8,0,1
9,8,0,1
4,18,1,1
2,0,0,1
2,23,0,1
8,27,1,1
9,2,0,1
10,6,1,1
9,24,0,1
1,27,1,1
9,24,0,1
2,6,1,1
4,27,1,1
9,5,1,1
4,24,0,1
8,3,1,1
9,20,0,1
2,22,1,1
8,7,1,1
4,5,1,1
9,3,1,1
9,20,0,1
9,6,1,1
4,27,1,1
9,24,0,1
8,7,1,1
2,19,1,1
4,23,0,1
9,14,0,1
2,18,1,1
9,6,1,1
9,20,0,1
9,0,0,1
4,27,1,1
9,22,1,1
9,5,1,1
4,20,0,1
2,6,1,1
2,2,0,1
9,20,0,1
9,2,0,1
1,19,1,1
4,17,1,1
2,0,0,1
2,10,1,1
9,2,0,1
1,17,1,1
4,14,0,1
9,18,1,1
1,19,1,1
9,5,1,1
2,0,0,1
9,23,0,1
4,17,1,1
2,2,0,1
9,8,0,1
9,3,1,1
9,6,0,1
1,5,1,1
8,23,0,1
4,27,1,1
4,24,0,1
9,4,0,1
4,7,1,1
0,24,1,1
4,24,0,1
6,10,1,1
4,0,0,1
10,14,1,1
2,13,1,1
2,3,1,1
8,6,1,1
9,8,0,1
4,9,0,1
9,20,0,1
9,18,1,1
1,27,1,1
4,20,0,1
4,23,0,1
9,18,1,1
4,15,1,1
4,28,1,1
4,14,0,1
4,24,0,1
2,23,0,1
2,14,0,1
2,22,1,1
9,20,0,1
1,27,1,1
8,17,1,1
2,8,0,1
9,23,0,1
9,23,0,1
9,2,0,1
9,22,1,1
9,23,0,1
2,24,0,1
9,2,0,1
9,24,0,1
9,15,0,1
1,17,1,1
8,14,0,1
2,0,0,1
2,27,1,1
4,14,0,1
4,2,0,1
2,24,0,1
4,12,0,1
4,7,1,1
8,27,1,1
8,0,1,1
9,24,0,1
4,5,1,1
4,19,1,1
4,21,0,1
8,8,1,1
4,14,0,1
2,3,1,1
9,6,1,1
2,4,0,1
2,23,0,1
4,6,1,1
10,3,1,1
9,18,1,1
2,14,0,1
9,15,0,1
9,0,0,1
5,22,1,1
1,18,1,1
10,20,1,1
9,2,0,1
9,10,1,1
4,24,0,1
8,6,1,1
4,3,1,1
10,27,1,1
10,6,1,1
10,6,1,1
9,0,1,1
2,28,1,1
4,2,0,1
9,5,1,1
4,6,0,1
2,17,1,1
9,5,1,1
4,24,0,1
9,23,0,1
4,14,0,1
9,5,1,1
9,22,1,1
1,19,1,1
9,0,0,1
2,25,1,1
4,27,1,1
2,19,1,1
2,3,1,1
4,24,0,1
9,7,1,1
4,9,0,1
9,8,0,1
9,7,0,1
4,8,0,1
8,5,1,1
4,3,1,1
9,8,0,1
10,7,1,1
4,17,1,1
9,7,1,1
4,9,0,1
8,22,1,1
4,3,1,1
0,27,1,1
4,0,0,1
2,7,1,1
9,24,0,1
9,6,1,1
2,22,1,1
4,19,1,1
2,6,0,1
4,28,1,1
4,20,0,1
4,20,1,1
2,15,1,1
2,14,0,1
8,8,1,1
4,2,0,1
9,24,0,1
1,22,1,1
2,15,0,1
2,17,1,1
6,17,1,1
4,0,0,1
2,25,1,1
9,2,0,1
10,6,1,1
2,24,0,1
4,0,0,1
2,23,0,1
9,5,1,1
2,28,1,1
9,0,0,1
1,27,1,1
8,27,1,1
2,15,0,1
9,8,0,1
9,19,1,1
9,27,1,1
9,0,0,1
4,25,1,1
4,8,1,1
9,14,0,1
2,8,0,1
9,20,1,1
2,23,0,1
2,15,0,1
8,24,0,1
4,8,0,1
9,14,0,1
9,15,0,1
4,14,1,1
9,8,0,1
4,4,0,1
4,24,0,1
9,24,0,1
9,14,0,1
9,6,1,1
9,1,1,1
2,14,0,1
9,20,0,1
9,1,1,1
9,14,0,1
9,7,1,1
10,14,1,1
2,3,0,1
4,8,0,1
8,10,1,1
9,6,0,1
1,3,1,1
9,24,0,1
9,22,1,1
10,5,1,1
9,5,1,1
2,5,1,1
4,22,1,1
8,15,1,1
4,0,0,1
9,5,1,1
4,2,0,1
8,7,1,1
4,9,0,1
1,6,1,1
9,5,1,1
1,18,1,1
9,22,1,1
9,9,0,1
4,2,0,1
2,2,0,1
6,25,1,1
7,15,1,1
9,27,1,1
2,24,0,1
9,17,1,1
6,5,1,1
2,0,0,1
10,15,1,1
9,25,1,1
9,8,0,1
4,14,0,1
9,15,0,1
1,3,1,1
2,6,0,1
9,24,0,1
9,7,1,1
9,23,0,1
2,24,0,1
4,8,0,1
2,14,0,1
9,14,0,1
4,2,0,1
9,18,1,1
2,0,1,1
3,10,1,1
4,8,0,1
9,24,0,1
8,7,1,1
9,0,0,1
9,23,0,1
9,24,0,1
1,28,1,1
9,27,1,1
9,3,1,1
9,2,0,1
2,20,0,1
2,15,1,1
4,18,1,1
9,9,0,1
9,2,0,1
4,8,0,1
9,8,1,1
2,0,0,1
1,5,1,1
9,5,1,1
8,5,1,1
9,24,0,1
2,23,0,1
10,15,1,1
0,5,1,1
8,15,1,1
4,19,1,1
9,5,0,1
8,3,1,1
9,27,1,1
5,27,1,1
1,3,1,1
9,22,1,1
8,14,1,1
9,18,1,1
9,0,0,1
1,25,1,1
9,24,1,1
9,1,1,1
2,26,1,1
2,3,1,1
9,2,0,1
4,0,0,1
9,15,0,1
4,24,0,1
2,14,0,1
9,23,0,1
9,20,1,1
4,20,1,1
9,3,1,1
2,9,0,1
9,3,1,1
9,9,0,1
2,17,1,1
2,5,1,1
4,20,0,1
4,23,0,1
8,18,1,1
4,9,0,1
2,27,1,1
2,0,0,1
4,23,0,1
4,15,1,1
4,8,0,1
2,0,0,1
4,24,0,1
4,20,1,1
2,0,0,1
4,0,1,1
9,22,1,1
5,28,1,1
2,14,0,1
2,18,1,1
2,6,0,1
4,27,1,1
4,27,1,1
9,7,0,1
9,24,0,1
9,8,0,1
2,10,1,1
2,25,1,1
4,17,1,1
4,23,0,1
6,5,1,1
1,5,1,1
4,18,1,1
9,15,0,1
9,23,0,1
9,20,0,1
4,8,0,1
9,24,0,1
4,18,1,1
9,0,0,1
2,24,0,1
5,3,1,1
9,28,1,1
8,17,1,1
2,7,0,1
4,3,1,1
1,5,1,1
4,25,1,1
9,23,0,1
9,2,0,1
4,11,0,1
4,14,0,1
5,18,1,1
9,24,0,1
4,17,1,1
9,20,1,1
4,20,1,1
9,8,0,1
9,24,0,1
1,18,1,1
4,18,1,1
9,0,0,1
5,3,1,1
4,15,1,1
9,22,1,1
4,9,0,1
9,14,0,1
9,27,1,1
0,5,1,1
1,9,0,1
1,18,1,1
1,10,1,1
5,22,1,1
2,6,1,1
1,6,1,1
9,24,0,1
2,0,0,1
8,14,1,1
9,14,0,1
9,3,1,1
2,27,1,1
9,0,0,1
2,8,0,1
9,6,1,1
4,9,0,1
10,6,1,1
2,27,1,1
8,23,0,1
9,14,0,1
5,10,1,1
9,2,0,1
4,10,1,1
2,3,1,1
4,19,1,1
2,23,0,1
10,3,1,1
8,18,1,1
4,27,1,1
4,6,0,1
2,9,0,1
9,8,0,1
9,23,0,1
9,0,0,1
4,7,1,1
2,4,0,1
9,23,0,1
8,15,1,1
9,14,0,1
9,23,0,1
9,4,0,1
8,5,1,1
5,27,1,1
9,2,0,1
9,20,0,1
9,27,1,1
9,7,1,1
10,27,1,1
4,0,0,1
9,18,1,1
1,22,1,1
9,15,1,1
1,17,1,1
8,18,1,1
2,6,1,1
8,20,0,1
2,7,1,1
9,2,0,1
9,0,0,1
9,3,1,1
2,24,0,1
4,8,0,1
4,5,1,1
9,25,1,1
2,18,1,1
1,5,1,1
8,20,0,1
9,0,0,1
9,0,0,1
4,19,1,1
4,0,0,1
9,15,0,1
4,8,0,1
1,7,1,1
4,18,1,1
9,20,0,1
2,6,1,1
2,14,0,1
2,19,1,1
4,8,0,1
9,9,0,1
2,24,0,1
9,0,0,1
9,2,0,1
9,22,1,1
1,17,1,1
4,7,1,1
2,19,1,1
4,3,1,1
4,15,0,1
4,2,0,1
4,3,1,1
9,14,1,1
9,8,0,1
8,6,1,1
2,0,0,1
2,19,1,1
4,24,0,1
9,5,1,1
9,8,0,1
4,8,0,1
2,2,0,1
4,8,0,1
2,0,0,1
9,27,1,1
8,14,0,1
4,24,0,1
7,5,1,1
9,28,1,1
9,24,0,1
1,7,1,1
4,8,0,1
4,8,0,1
9,20,0,1
2,15,1,1
2,4,0,1
4,18,1,1
9,18,1,1
9,0,0,1
9,6,0,1
4,24,0,1
8,17,1,1
9,15,0,1
9,0,0,1
9,24,0,1
4,8,0,1
8,27,1,1
2,20,0,1
9,8,0,1
9,15,0,1
4,6,0,1
9,15,0,1
9,17,1,1
9,7,1,1
4,24,0,1
9,8,0,1
9,23,0,1
9,14,0,1
9,24,0,1
8,24,0,1
5,25,1,1
4,15,1,1
9,8,0,1
9,23,0,1
8,20,0,1
4,17,1,1
9,17,1,1
4,23,0,1
1,8,0,1
10,7,1,1
9,0,0,1
9,17,1,1
9,8,0,1
4,8,0,1
4,27,1,1
2,14,0,1
4,15,0,1
9,14,0,1
2,20,0,1
9,6,0,1
9,0,0,1
9,23,0,1
9,24,0,1
9,18,1,1
10,3,1,1
8,7,1,1
4,24,0,1
4,3,1,1
9,4,0,1
4,17,1,1
4,19,1,1
9,23,0,1
4,7,1,1
9,23,0,1
4,24,0,1
9,3,1,1
9,5,1,1
8,3,1,1
1,19,1,1
4,4,0,1
9,8,0,1
9,18,1,1
2,15,1,1
2,18,1,1
9,7,0,1
9,2,0,1
9,5,1,1
4,3,0,1
8,27,1,1
9,16,1,1
9,8,0,1
8,5,1,1
4,14,1,1
9,24,0,1
9,5,1,1
4,17,1,1
9,24,0,1
2,24,0,1
4,3,1,1
2,4,0,1
8,22,1,1
9,3,1,1
2,23,0,1
4,24,0,1
4,6,1,1
1,22,1,1
9,0,0,1
5,25,1,1
4,6,0,1
4,2,0,1
2,19,1,1
9,20,0,1
9,21,0,1
2,14,1,1
9,5,1,1
9,3,1,1
2,18,1,1
9,19,1,1
2,5,1,1
4,5,1,1
9,21,0,1
9,23,0,1
9,23,0,1
9,22,1,1
9,8,0,1
4,14,0,1
4,14,0,1
4,28,1,1
9,20,0,1
