0,26,193,0,1
0,18,190,0,1
0,27,170,0,1
0,18,152,1,1
0,12,188,0,1
1,22,84,1,1
1,44,182,1,1
0,36,183,0,1
1,28,34,0,1
0,3,119,0,1
0,36,205,0,1
0,22,53,1,1
1,30,95,0,1
1,16,8,0,1
1,36,155,1,1
1,24,103,1,1
0,26,61,0,1
0,26,189,0,1
0,44,188,1,1
1,37,122,1,1
1,37,243,0,1
1,27,99,1,1
0,20,98,1,1
1,3,102,0,1
1,35,131,0,1
0,10,115,0,1
0,18,196,1,1
0,18,133,1,1
1,38,211,1,1
1,34,118,1,1
0,7,165,1,1
0,30,216,0,1
1,9,3,0,1
0,3,227,0,1
1,29,101,1,1
1,22,78,0,1
1,34,220,0,1
1,37,245,1,1
0,36,75,1,1
0,39,217,0,1
1,25,11,0,1
1,41,31,1,1
1,37,177,0,1
1,6,1,0,1
0,27,113,1,1
0,9,61,0,1
1,27,138,0,1
0,43,126,1,1
1,41,235,1,1
1,18,18,0,1
1,34,141,1,1
0,1,234,1,1
1,8,146,1,1
1,19,149,0,1
1,27,190,1,1
1,27,224,1,1
0,38,125,1,1
1,27,21,0,1
0,6,172,0,1
1,26,37,1,1
1,0,208,1,1
0,38,239,1,1
0,27,130,1,1
1,34,95,0,1
0,16,115,0,1
0,26,202,0,1
1,26,201,0,1
0,6,47,1,1
0,3,164,0,1
0,37,160,0,1
1,7,173,0,1
1,1,11,1,1
0,14,161,0,1
1,3,121,0,1
0,40,78,1,1
1,0,166,1,1
1,43,25,0,1
0,17,62,0,1
1,4,200,1,1
1,0,137,1,1
0,27,143,1,1
0,2,151,1,1
0,36,44,1,1
1,16,42,0,1
1,41,2,1,1
1,1,179,1,1
1,27,197,1,1
1,30,234,0,1
0,28,10,0,1
1,16,56,0,1
1,13,54,0,1
0,31,153,1,1
0,34,191,0,1
1,23,171,0,1
1,45,68,1,1
1,24,151,1,1
0,7,150,1,1
1,39,42,0,1
0,28,9,0,1
0,34,18,0,1
1,43,241,0,1
1,0,130,1,1
0,39,205,0,1
0,37,160,0,1
0,39,58,0,1
1,1,125,1,1
0,13,149,0,1
0,22,162,1,1
1,5,85,0,1
0,6,208,1,1
0,45,190,1,1
1,3,33,0,1
0,35,115,0,1
1,23,159,0,1
1,38,199,1,1
1,34,156,0,1
0,41,50,1,1
1,24,179,1,1
0,26,96,0,1
0,43,219,0,1
0,28,196,1,1
0,13,59,1,1
0,18,95,0,1
1,24,86,0,1
0,13,73,0,1
0,27,104,1,1
1,18,48,0,1
1,14,53,0,1
1,9,70,1,1
1,22,100,1,1
1,13,13,0,1
0,18,138,0,1
1,41,130,1,1
1,13,61,0,1
0,36,10,0,1
0,16,186,0,1
0,30,67,0,1
1,38,123,1,1
1,34,63,0,1
0,11,109,1,1
0,34,184,0,1
0,18,61,0,1
0,4,95,1,1
1,3,245,0,1
0,32,7,0,1
1,18,97,0,1
1,37,149,0,1
1,37,75,0,1
1,3,201,0,1
0,43,57,0,1
0,37,147,0,1
0,12,167,0,1
0,6,63,0,1
0,38,170,1,1
0,9,188,1,1
0,13,100,1,1
1,30,35,0,1
1,1,134,1,1
0,28,186,0,1
0,13,31,0,1
0,28,129,1,1
1,33,49,1,1
0,38,117,1,1
1,13,184,0,1
0,35,179,1,1
0,40,102,1,1
1,32,220,0,1
1,44,142,0,1
1,33,235,1,1
1,24,143,0,1
0,26,219,0,1
0,3,9,1,1
0,39,39,0,1
1,29,212,0,1
0,37,197,1,1
0,21,216,0,1
1,2,214,1,1
0,6,97,1,1
0,1,53,1,1
1,8,0,1,1
1,31,234,1,1
1,34,172,0,1
0,10,225,0,1
1,15,200,1,1
1,15,83,1,1
0,9,204,1,1
1,45,208,1,1
0,29,63,0,1
1,7,49,1,1
1,8,173,1,1
0,1,233,0,1
0,0,177,0,1
1,39,139,0,1
0,42,225,0,1
0,6,1,0,1
0,35,12,0,1
0,37,147,0,1
1,2,32,0,1
1,29,181,0,1
0,22,198,1,1
1,41,159,0,1
1,36,26,0,1
0,34,185,0,1
1,3,205,0,1
0,26,130,0,1
0,21,12,1,1
1,1,19,1,1
0,14,110,0,1
0,7,57,1,1
0,11,182,1,1
1,20,153,1,1
1,27,182,1,1
1,14,214,0,1
0,6,144,0,1
1,16,35,0,1
1,19,180,0,1
1,40,65,1,1
0,45,190,1,1
0,25,222,0,1
1,17,228,0,1
1,42,127,0,1
0,36,18,0,1
1,22,150,0,1
0,14,67,0,1
0,13,1,0,1
0,18,184,0,1
0,18,158,1,1
1,8,111,1,1
1,18,180,0,1
1,43,220,0,1
0,13,138,0,1
1,1,230,0,1
0,38,167,1,1
1,10,162,0,1
0,28,114,1,1
1,18,138,1,1
1,11,12,1,1
0,4,176,1,1
0,35,170,0,1
1,16,236,0,1
0,36,64,1,1
0,27,12,1,1
0,13,140,1,1
0,7,177,0,1
1,35,79,0,1
0,36,21,1,1
1,30,12,0,1
0,43,172,0,1
0,9,102,0,1
1,40,229,1,1
1,4,213,1,1
1,1,11,1,1
1,16,83,0,1
0,14,5,0,1
0,0,83,1,1
1,25,215,0,1
1,4,49,1,1
0,18,67,0,1
1,25,13,0,1
0,28,10,0,1
0,36,206,0,1
1,18,176,0,1
0,36,231,0,1
0,6,206,1,1
1,36,179,1,1
1,27,83,1,1
0,25,48,0,1
1,40,240,1,1
1,23,44,0,1
0,16,63,0,1
1,36,189,0,1
1,34,205,0,1
1,17,232,1,1
1,36,188,0,1
1,26,10,0,1
0,26,40,0,1
1,39,195,0,1
0,34,63,0,1
1,36,63,0,1
1,37,61,1,1
0,22,195,0,1
1,43,85,0,1
1,29,203,1,1
0,40,150,1,1
1,30,77,1,1
1,17,162,0,1
1,7,15,1,1
0,35,44,0,1
0,27,186,1,1
0,7,149,0,1
0,39,63,0,1
0,4,102,1,1
0,15,88,1,1
1,22,87,0,1
1,6,185,0,1
0,17,10,0,1
1,14,207,0,1
1,34,114,1,1
0,0,162,1,1
1,27,69,1,1
0,27,63,1,1
1,26,221,0,1
1,43,62,0,1
1,16,206,0,1
1,34,29,1,1
0,27,143,1,1
0,8,157,1,1
0,18,227,0,1
1,14,214,0,1
1,12,84,0,1
0,16,74,0,1
1,1,21,1,1
1,16,70,1,1
1,37,101,0,1
1,9,105,1,1
0,31,79,1,1
0,35,56,0,1
1,22,191,1,1
0,13,206,0,1
1,14,224,0,1
0,18,190,0,1
1,13,21,1,1
1,31,190,0,1
1,7,60,1,1
0,44,219,0,1
0,34,13,0,1
1,3,48,0,1
0,10,180,0,1
0,36,227,0,1
0,42,198,0,1
0,43,187,0,1
0,4,212,1,1
0,24,43,0,1
0,43,186,0,1
1,41,246,1,1
0,6,177,0,1
0,36,179,1,1
0,42,91,0,1
1,45,66,1,1
0,0,150,0,1
1,17,195,0,1
0,29,97,0,1
1,38,243,1,1
0,9,170,0,1
1,9,243,0,1
0,37,120,1,1
1,36,123,0,1
0,33,76,1,1
1,44,86,1,1
0,34,157,1,1
1,21,233,1,1
1,1,7,1,1
1,39,217,0,1
1,30,36,0,1
0,34,144,0,1
1,38,245,1,1
1,3,26,0,1
0,21,44,1,1
1,45,135,1,1
1,11,10,0,1
1,38,33,1,1
1,17,132,0,1
0,23,195,0,1
0,34,1,1,1
1,0,26,1,1
1,40,104,1,1
1,17,48,0,1
0,10,125,0,1
1,36,206,0,1
1,34,227,0,1
0,38,13,1,1
0,44,207,1,1
1,0,85,0,1
1,38,235,0,1
1,23,149,0,1
0,34,206,0,1
0,45,234,1,1
0,6,25,0,1
1,18,242,1,1
1,3,233,1,1
0,13,172,0,1
1,7,164,1,1
0,42,204,0,1
1,6,88,0,1
0,34,96,0,1
1,8,140,1,1
1,20,64,1,1
0,12,9,0,1
0,35,2,0,1
0,31,160,1,1
1,34,63,0,1
1,13,95,0,1
1,7,140,1,1
1,20,112,1,1
0,23,18,0,1
1,19,143,0,1
0,44,130,1,1
0,39,33,0,1
1,37,63,0,1
0,7,151,1,1
1,13,243,0,1
1,18,147,0,1
0,12,218,0,1
1,21,118,1,1
1,28,194,0,1
0,23,195,0,1
0,18,231,0,1
0,14,157,0,1
0,12,205,0,1
1,6,63,1,1
1,2,187,1,1
1,44,16,0,1
1,15,34,1,1
1,39,205,0,1
0,35,209,0,1
1,11,123,1,1
0,36,103,1,1
0,38,104,1,1
1,13,177,0,1
1,35,186,0,1
1,9,25,0,1
1,3,38,0,1
1,43,172,0,1
0,24,195,0,1
0,33,83,1,1
1,0,224,1,1
1,17,198,0,1
0,23,84,0,1
0,36,32,0,1
0,43,12,0,1
0,25,130,0,1
1,2,79,1,1
1,34,231,0,1
1,25,52,0,1
0,3,177,0,1
1,6,156,1,1
0,22,7,1,1
0,34,38,0,1
1,23,230,0,1
0,34,201,0,1
1,22,196,1,1
1,3,48,0,1
1,23,218,0,1
1,9,108,1,1
0,3,102,0,1
1,13,112,1,1
0,39,57,0,1
0,30,150,0,1
1,39,48,0,1
0,36,1,0,1
0,45,68,1,1
1,2,242,1,1
0,6,67,0,1
1,22,54,1,1
0,35,222,0,1
1,27,34,0,1
1,9,240,1,1
1,21,117,1,1
0,44,53,1,1
0,19,43,0,1
0,35,35,0,1
0,26,48,0,1
1,42,165,0,1
0,30,223,1,1
1,34,144,0,1
1,18,74,0,1
1,42,36,0,1
1,32,121,0,1
1,41,200,1,1
1,44,32,1,1
0,38,10,0,1
0,44,226,1,1
1,3,191,0,1
1,40,87,1,1
0,37,158,1,1
1,4,111,1,1
0,26,188,0,1
1,37,219,0,1
0,29,72,1,1
1,17,245,0,1
1,45,98,1,1
1,34,136,0,1
1,36,61,0,1
1,28,162,0,1
1,43,238,0,1
1,2,31,1,1
0,12,13,0,1
1,31,6,1,1
0,21,13,1,1
0,18,92,1,1
1,24,23,0,1
0,16,168,0,1
1,15,17,1,1
1,34,54,0,1
0,3,199,1,1
1,6,97,0,1
0,22,1,1,1
1,34,27,1,1
1,21,154,1,1
1,16,142,1,1
0,18,8,0,1
1,44,202,0,1
0,30,209,0,1
1,30,116,0,1
0,18,219,0,1
1,37,149,0,1
1,15,226,1,1
1,28,188,0,1
0,3,138,0,1
1,45,173,1,1
0,15,97,1,1
0,26,99,0,1
1,38,15,1,1
1,13,121,0,1
1,34,107,1,1
1,1,108,1,1
1,41,211,1,1
1,43,218,0,1
0,18,95,1,1
0,19,121,0,1
0,15,173,1,1
0,3,206,0,1
0,39,187,0,1
0,14,239,0,1
0,10,241,0,1
1,0,173,1,1
0,36,231,0,1
1,16,115,0,1
1,19,28,0,1
1,22,215,0,1
0,27,187,1,1
1,26,206,0,1
1,4,165,1,1
0,37,142,1,1
1,35,1,0,1
1,41,13,1,1
0,18,63,1,1
1,6,208,1,1
1,36,204,0,1
1,26,54,0,1
1,37,243,0,1
0,0,162,1,1
1,30,113,0,1
0,26,163,0,1
1,18,16,1,1
1,14,81,0,1
0,25,150,0,1
1,27,16,1,1
0,13,243,0,1
0,13,125,0,1
1,40,182,1,1
1,29,97,0,1
0,18,16,1,1
0,14,113,0,1
0,43,125,0,1
0,19,74,0,1
0,38,86,1,1
1,6,138,0,1
1,42,244,0,1
1,28,3,0,1
0,30,209,0,1
1,2,171,1,1
0,29,185,0,1
0,9,220,0,1
0,44,143,1,1
0,13,147,0,1
0,20,204,1,1
1,29,99,0,1
0,1,140,1,1
1,22,133,0,1
1,30,169,1,1
1,11,184,1,1
1,12,12,0,1
1,36,102,0,1
0,26,115,0,1
0,12,202,0,1
0,3,235,0,1
1,40,53,1,1
0,44,84,1,1
0,29,7,1,1
0,26,155,0,1
1,29,97,0,1
1,38,142,1,1
1,7,25,0,1
0,3,18,0,1
1,20,111,1,1
0,32,209,0,1
0,5,214,0,1
0,28,147,0,1
0,18,96,0,1
0,3,219,0,1
0,21,138,0,1
1,25,58,0,1
1,16,63,0,1
0,23,61,0,1
0,23,96,0,1
0,16,117,0,1
0,10,53,0,1
1,9,205,0,1
1,39,106,0,1
1,32,163,0,1
0,2,48,1,1
1,16,137,0,1
0,43,188,0,1
1,29,97,0,1
1,6,157,0,1
0,41,109,1,1
0,10,220,0,1
0,35,63,0,1
1,9,201,0,1
1,21,16,0,1
0,31,159,1,1
0,13,0,1,1
1,12,213,0,1
1,23,161,0,1
1,9,8,0,1
0,31,160,1,1
1,31,22,1,1
1,20,155,1,1
0,14,170,0,1
1,7,63,0,1
1,27,13,0,1
0,33,10,1,1
0,22,178,1,1
1,16,10,0,1
1,34,26,0,1
0,8,99,1,1
1,5,113,0,1
1,5,52,0,1
0,45,34,1,1
1,43,91,0,1
1,39,119,0,1
1,13,206,0,1
0,30,43,0,1
1,26,198,0,1
1,20,234,1,1
1,18,74,0,1
0,6,25,0,1
1,44,245,1,1
1,10,186,0,1
0,9,100,1,1
1,44,170,0,1
0,6,111,1,1
1,38,26,1,1
0,36,199,1,1
0,0,7,1,1
0,28,110,0,1
0,24,236,0,1
0,37,201,0,1
0,18,185,0,1
1,1,122,0,1
1,2,81,1,1
0,9,30,1,1
1,18,1,0,1
0,32,206,0,1
1,3,166,1,1
1,7,74,1,1
0,23,12,0,1
1,31,7,1,1
0,34,14,1,1
1,22,228,1,1
0,17,156,1,1
0,28,42,0,1
1,29,74,0,1
0,23,1,0,1
0,23,22,1,1
1,9,138,0,1
0,0,98,1,1
1,13,230,0,1
1,41,160,0,1
1,4,167,1,1
0,27,104,1,1
0,16,123,0,1
0,27,228,1,1
1,28,34,0,1
0,34,137,0,1
1,3,176,0,1
1,6,187,1,1
1,2,12,1,1
0,26,220,0,1
0,0,230,0,1
0,7,149,0,1
1,17,102,0,1
1,36,95,0,1
1,42,230,0,1
0,13,173,0,1
0,38,63,0,1
1,39,241,0,1
0,39,44,0,1
1,13,124,0,1
1,36,205,1,1
0,3,136,0,1
0,18,8,0,1
1,26,176,0,1
0,37,80,1,1
0,26,20,1,1
1,36,150,0,1
1,36,206,0,1
0,34,96,0,1
1,20,165,1,1
0,22,175,1,1
0,9,221,0,1
0,36,137,0,1
0,13,7,0,1
1,26,53,0,1
0,26,54,0,1
0,43,7,0,1
0,16,84,0,1
0,27,148,0,1
1,36,102,0,1
0,3,206,0,1
1,1,62,1,1
0,13,119,0,1
0,31,226,1,1
0,18,8,0,1
1,37,181,0,1
0,24,80,1,1
0,44,116,1,1
0,26,75,0,1
0,31,4,1,1
1,30,129,1,1
0,42,2,0,1
1,37,128,1,1
1,34,147,0,1
1,8,73,1,1
0,26,101,1,1
0,23,205,0,1
1,22,29,1,1
0,3,48,0,1
1,6,147,0,1
0,29,185,0,1
0,28,138,0,1
1,0,158,1,1
1,21,89,0,1
1,43,136,0,1
1,13,46,1,1
0,9,119,0,1
0,41,16,1,1
0,3,136,0,1
0,19,193,0,1
0,12,172,0,1
1,9,205,0,1
0,37,94,1,1
1,31,45,1,1
1,18,82,1,1
0,22,13,1,1
0,13,97,0,1
0,34,78,0,1
1,8,207,1,1
1,31,213,1,1
0,17,192,0,1
0,16,127,0,1
1,24,178,0,1
1,43,133,1,1
1,23,159,0,1
1,24,191,0,1
1,2,166,0,1
0,34,138,0,1
0,9,189,0,1
0,28,63,0,1
0,34,109,1,1
1,38,55,1,1
1,24,29,0,1
1,0,148,1,1
0,7,188,0,1
0,1,234,1,1
1,26,48,0,1
0,3,188,0,1
1,2,50,1,1
1,8,208,1,1
1,44,214,0,1
1,12,149,0,1
0,5,119,0,1
0,40,100,1,1
1,23,18,0,1
1,0,193,1,1
1,13,136,0,1
0,41,147,1,1
1,38,135,1,1
1,0,11,1,1
1,16,218,0,1
0,16,35,0,1
1,10,66,0,1
1,36,67,1,1
0,26,10,0,1
1,29,147,0,1
0,9,17,1,1
0,33,10,1,1
0,3,95,1,1
0,22,193,1,1
0,16,130,0,1
1,15,64,1,1
0,34,67,0,1
1,35,52,0,1
0,0,127,1,1
0,21,45,1,1
1,27,133,1,1
1,34,97,0,1
1,10,220,0,1
0,36,22,1,1
1,44,57,1,1
1,3,26,0,1
0,31,147,1,1
1,18,172,0,1
1,32,168,0,1
1,18,71,1,1
0,18,25,0,1
1,8,40,0,1
1,43,56,0,1
1,16,77,0,1
0,6,181,0,1
1,3,138,0,1
1,9,180,0,1
0,37,122,1,1
0,38,69,0,1
0,9,77,1,1
0,31,138,1,1
0,9,137,0,1
1,34,227,1,1
0,28,217,0,1
1,2,81,1,1
1,40,207,1,1
1,6,153,1,1
1,18,1,1,1
1,9,51,1,1
0,28,205,0,1
1,7,95,0,1
1,7,202,1,1
1,19,24,0,1
1,34,54,0,1
0,39,73,0,1
1,24,127,0,1
1,16,124,0,1
0,6,216,0,1
0,41,146,1,1
0,36,137,0,1
1,35,139,1,1
0,37,95,0,1
0,35,28,0,1
0,26,229,0,1
1,31,34,0,1
0,34,149,0,1
0,45,158,1,1
0,39,104,0,1
0,37,240,1,1
0,13,213,0,1
0,7,216,0,1
1,38,106,1,1
0,3,144,0,1
0,25,127,0,1
1,36,117,1,1
0,12,5,0,1
0,39,113,0,1
0,9,48,0,1
1,18,95,0,1
1,31,155,1,1
0,42,137,0,1
1,20,215,1,1
0,13,18,0,1
1,3,216,0,1
1,9,167,0,1
0,20,206,1,1
0,3,137,0,1
0,15,176,1,1
0,6,232,1,1
0,27,77,1,1
1,37,96,0,1
1,19,214,0,1
1,35,144,0,1
0,26,61,0,1
1,38,109,1,1
0,37,221,0,1
1,36,206,0,1
1,24,178,1,1
1,22,110,1,1
0,18,201,1,1
1,19,213,0,1
0,3,136,0,1
1,26,87,0,1
1,18,112,1,1
0,13,138,0,1
0,44,73,1,1
0,35,199,1,1
1,8,60,1,1
1,21,78,1,1
0,18,87,0,1
0,7,200,1,1
0,13,176,0,1
0,36,206,0,1
0,21,187,1,1
0,13,139,1,1
1,22,33,1,1
0,6,177,0,1
1,40,92,1,1
1,4,94,1,1
1,27,123,1,1
0,27,150,1,1
0,9,109,1,1
1,36,180,0,1
0,7,202,1,1
0,22,18,0,1
0,37,234,0,1
1,26,239,0,1
1,32,36,0,1
0,9,104,0,1
1,45,133,1,1
1,24,176,0,1
0,8,145,1,1
0,13,185,0,1
0,37,147,0,1
0,38,234,1,1
1,30,116,1,1
0,24,43,0,1
1,25,215,0,1
0,37,95,0,1
1,3,48,0,1
1,10,163,0,1
1,1,60,1,1
0,34,201,0,1
1,21,244,1,1
0,17,195,0,1
0,38,200,1,1
1,23,143,0,1
1,41,41,1,1
1,23,87,0,1
1,0,66,0,1
0,34,150,0,1
1,13,102,0,1
1,43,219,0,1
0,6,172,0,1
0,4,170,1,1
0,13,208,0,1
1,27,242,1,1
1,17,26,0,1
1,22,90,1,1
1,26,231,0,1
0,0,152,1,1
1,3,206,0,1
0,0,12,1,1
1,15,109,1,1
1,26,8,0,1
0,18,105,0,1
1,27,104,1,1
0,12,117,0,1
0,13,167,0,1
1,38,154,1,1
0,36,124,0,1
0,1,138,1,1
0,27,231,0,1
0,44,1,0,1
0,16,193,0,1
0,37,26,0,1
1,26,93,1,1
0,22,79,1,1
1,21,229,1,1
1,27,45,1,1
1,13,239,0,1
0,39,1,0,1
1,34,104,0,1
1,38,222,1,1
0,30,210,1,1
1,18,61,0,1
1,36,63,0,1
0,3,147,0,1
1,10,215,0,1
0,21,169,1,1
1,38,19,1,1
0,3,119,0,1
0,42,215,0,1
0,23,174,1,1
1,40,237,1,1
1,13,235,0,1
0,33,218,1,1
1,26,85,0,1
0,32,39,0,1
1,10,57,0,1
1,37,201,0,1
1,35,217,0,1
1,31,67,1,1
0,30,172,0,1
1,44,73,1,1
1,37,188,0,1
0,37,18,0,1
0,36,124,0,1
1,43,9,0,1
1,7,67,0,1
0,38,167,1,1
1,35,201,0,1
0,24,134,1,1
1,16,241,0,1
0,12,149,0,1
1,28,235,0,1
1,10,216,0,1
1,20,179,0,1
1,2,64,1,1
0,34,219,0,1
1,22,73,0,1
1,43,107,1,1
1,38,122,1,1
1,29,206,0,1
